2010 Education by occupation in Illinois, race/ethnicity, and gender for age 25+, wgtd 2008-10 ACS, SSDAN/U-Mich
5
AgeEduc,RaceEth,Gender,EducAll,Occup
5,7,2,7,6
25-34,35-44,45-54,55-64,65+
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
0-9Yrs,10-12Yrs,HSGrad,SomeColl,CollGrad,Masters,PhD-Prof
TopWC,OtherWC,Service,TopBC,OtherBC,Farm
286,743,609,895,1088,176,430,1511,1789,3644,4838,183,4412,12232,8850,23960,21318,1044,17646,28730,14931,25348,16775,1180,54022,31446,7883,4549,3365,391,18386,5478,559,483,135,8,9333,814,43,56,11,56,
232,668,1022,16,245,93,288,1641,2940,314,1047,203,3161,18926,15400,637,4206,589,19824,49330,27112,1514,3478,531,60939,37346,9024,392,1323,372,31568,8060,1488,85,280,27,9364,824,210,0,27,0,
27,522,439,339,695,32,242,998,1367,889,1287,200,755,4025,5263,2541,6008,87,1725,7771,5459,3432,5117,0,3424,3554,696,768,342,0,1599,492,175,0,0,0,536,74,143,0,108,0,
130,362,389,0,0,0,227,1997,2098,0,821,0,1164,7297,7131,283,1340,0,3675,16793,9663,207,1474,65,5815,6195,1473,102,155,0,3575,1458,183,0,102,0,667,102,0,0,0,0,
0,0,103,0,31,0,96,122,104,107,0,0,75,431,426,107,251,0,986,2700,785,562,580,0,8629,3726,667,561,357,0,7666,1633,77,105,131,0,2602,271,0,0,0,0,
14,49,40,53,283,0,17,62,170,0,112,0,278,908,673,39,304,0,1299,1939,986,34,282,0,9064,4067,783,0,102,0,5246,1258,46,0,0,0,3100,189,84,27,0,0,
547,1552,9966,9498,10896,311,262,1935,2321,3758,3948,89,2046,5227,9286,10395,10526,136,3238,6442,3427,4420,3780,112,4605,3330,1073,196,533,43,1232,293,55,172,26,0,637,25,0,66,0,0,
547,1569,4382,700,5530,209,801,2578,1418,289,2208,0,1065,9116,5225,225,5949,485,4170,14589,4593,93,2083,0,5710,5270,693,128,268,34,2582,548,189,38,33,0,1204,22,0,0,0,47,
0,0,0,0,0,0,0,16,0,111,0,0,0,38,0,76,138,0,0,238,38,40,111,0,33,153,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,16,0,0,40,0,0,22,0,0,0,0,0,101,0,0,0,0,51,359,93,0,0,0,94,68,0,0,0,0,17,0,0,0,0,0,22,0,0,0,0,0,
0,0,0,215,0,0,0,0,85,0,0,0,22,117,25,20,10,0,44,68,21,112,92,0,500,154,45,0,0,0,70,0,0,0,0,0,23,0,0,0,0,0,
0,0,146,0,124,0,0,0,0,0,0,0,97,0,112,0,57,0,0,267,60,0,26,0,314,71,167,0,0,0,79,30,0,0,0,0,0,0,0,0,0,0,
25,0,6,8,34,0,25,0,110,75,42,0,187,195,329,320,801,0,245,542,115,251,454,0,624,342,156,0,69,45,231,112,25,0,15,0,229,0,20,0,0,0,
0,0,83,0,0,0,0,49,0,0,68,0,50,295,215,0,148,30,419,991,617,0,0,0,1100,756,156,0,0,0,500,72,59,0,0,0,135,0,0,0,0,0,
